condition	control	replicate	Day0_200602_13.5ul_NA	Day0_200602_10ul_NA	Day0_200602_7ul_NA	Day0_200602_4ul_NA	Day1_200603_4ul_4oC	Day1_200603_4ul_RT	Day1_200603_7ul_4oC 	Day1_200603_7ul_RT	Day1_200603_13.5ul_RT	Day1_200603_13.5ul_4oC	Day1_200603_10ul_RT	Day1_200603_10ul_4oC	Day4_200603_4ul_4oC	Day4_200603_4ul_RT	Day4_200603_13.5ul_RT	Day4_200603_13.5ul_4oC	Day4_200603_10ul_RT	Day4_200603_10ul_4oC	Day7_200603_4ul_4oC	Day7_200603_4ul_RT	Day7_200603_13.5ul_RT	Day7_200603_13.5ul_4oC	Day7_200603_10ul_RT	Day7_200603_10ul_4oC
TE pH7 + 4% sucrose	NA	1	13.25450516	13.45716	13.81996727	14.29608345	14.79088688	15.15532398	NA	NA	13.94542408	13.490448	NA	NA	14.82536983	14.99269867	14.31793785	13.83357048	NA	NA	14.92968464	15.35862255	14.16514206	13.79454422	NA	NA
TE pH7 + 4% sucrose	NA	2	13.10289955	13.47317886	13.79651356	14.39255905	14.81892395	15.0708971	NA	NA	13.79732227	13.71753407	NA	NA	14.94128799	14.92366886	14.2731905	13.87518311	NA	NA	14.94910622	15.27101421	14.09183311	13.82970047	NA	NA
TE pH7 + 4% sucrose	NA	3	13.17636776	13.48026371	13.85712814	14.42213249	14.84689808	15.17204285	NA	NA	13.89845562	13.65755939	NA	NA	15.09140778	14.9478817	14.18875217	13.96724987	NA	NA	14.94432545	15.40381145	14.09694767	13.91000462	NA	NA
Transwab	NA	1	28.35816574	14.53361988	14.03227234	14.80043221	15.08551121	14.86229515	14.21297264	14.27676296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Transwab	NA	2	27.2659874	14.52294636	14.08817482	14.75637054	15.07305336	14.73041916	14.51074028	14.41749382	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Transwab	NA	3	32.09920883	15.30044842	14.12707996	14.81963921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS 10mM	NA	1	13.46803379	13.51952362	14.75626659	15.04342747	14.9189024	15.20308781	NA	NA	14.06899929	13.98178673	NA	NA	15.14908123	15.21745777	14.37020302	14.20825577	NA	NA	15.00596428	15.47770309	14.25612068	13.97881222	NA	NA
PBS 10mM	NA	2	13.40649414	13.73045444	14.3484478	14.72201061	14.98034	15.16798687	NA	NA	14.03613281	13.94330883	NA	NA	15.14311314	15.32572079	14.3045578	14.15215778	NA	NA	15.20729351	15.39214134	14.19351387	14.28613091	NA	NA
PBS 10mM	NA	3	13.26100922	13.6939764	14.49292564	14.55948448	14.90520573	15.22389889	NA	NA	14.08394623	13.8931942	NA	NA	14.96179771	15.30858421	14.21826553	14.04811668	NA	NA	15.14458847	15.29083443	14.09250736	14.13191605	NA	NA
DMEM	NA	1	50	50	18.84940529	15.4840765	16.47907448	17.82284927	NA	NA	NA	NA	NA	NA	15.48279667	15.88618183	NA	NA	NA	NA	15.85374069	18.80277634	NA	NA	NA	NA
DMEM	NA	2	50	50	19.98822975	15.22284698	16.43050575	17.53441048	NA	NA	NA	NA	NA	NA	15.71754837	15.91952705	NA	NA	NA	NA	15.86216354	16.82054329	NA	NA	NA	NA
DMEM	NA	3	50	50	20.07077217	15.39971924	16.46910286	17.3441391	NA	NA	NA	NA	NA	NA	15.79449368	16.1187973	NA	NA	NA	NA	15.88660526	16.34474945	NA	NA	NA	NA
eSwab	NA	1	50	50	16.46592522	14.27986526	14.25573921	14.41121483	17.73781776	17.10080147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
eSwab	NA	2	50	50	17.01381683	14.37176132	14.34350395	14.43489075	17.89210129	17.09267807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1mM Sodium Citrate, pH 6.5"	NA	1	13.68631172	13.60725403	14.76019096	14.93080235	14.50431252	14.5027895	NA	NA	13.60815048	13.62800503	NA	NA	14.84643173	14.73248768	14.23761272	NA	NA	NA	14.88116264	15.9276638	15.49697113	13.72612762	NA	NA
"1mM Sodium Citrate, pH 6.5"	NA	2	13.4237442	13.71399784	14.27854156	14.71983624	14.45000839	14.36996841	NA	NA	13.49002171	13.77644825	NA	NA	14.46516132	14.70035362	13.98992538	NA	NA	NA	14.80977821	14.85610771	13.66459274	13.76271439	NA	NA
"1mM Sodium Citrate, pH 6.5"	NA	3	13.31729412	13.6605978	14.51608086	14.6251297	14.4341774	14.51068306	NA	NA	13.72673512	14.02266121	NA	NA	14.71185303	14.75021744	14.20404243	NA	NA	NA	14.95729446	14.97574711	13.62905312	13.8692131	NA	NA
HBSS	NA	1	50	50	16.03342628	14.75658131	15.33348751	15.83035183	NA	NA	NA	NA	NA	NA	14.8434248	14.83228397	NA	NA	NA	NA	14.96029949	15.12474442	NA	NA	NA	NA
HBSS	NA	2	50	50	16.75248146	14.67520046	15.27567196	15.64704514	NA	NA	NA	NA	NA	NA	14.84729767	14.74141979	NA	NA	NA	NA	14.89215374	14.99969864	NA	NA	NA	NA
HBSS	NA	3	50	50	16.36828041	14.72225571	15.28652477	15.7105875	NA	NA	NA	NA	NA	NA	14.81058216	14.77359295	NA	NA	NA	NA	14.89704895	14.94238281	NA	NA	NA	NA
Virocult	NA	1	19.27145958	14.15696049	13.90309048	14.29432201	14.42886543	14.57062817	14.04563141	14.13747597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Virocult	NA	2	19.63493919	14.17569256	14.01556873	14.32096004	14.57613087	14.63217258	14.05108833	14.10648251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
citrate buffer 	NA	1	50	50	50	50	50	50	NA	NA	NA	NA	NA	NA	50	50	NA	NA	NA	NA	50	50	NA	NA	NA	NA
citrate buffer 	NA	2	50	50	50	50	50	50	NA	NA	NA	NA	NA	NA	50	50	NA	NA	NA	NA	50	50	NA	NA	NA	NA
citrate buffer 	NA	3	50	50	50	50	50	50	NA	NA	NA	NA	NA	NA	50	50	NA	NA	NA	NA	50	50	NA	NA	NA	NA
Tris-HCl 5mM 	NA	1	13.45418739	13.72798443	14.10889816	14.79029179	15.17399883	15.92359447	NA	NA	14.64822292	14.10044479	NA	NA	15.62714005	16.22397041	15.15516758	14.54886532	NA	NA	15.64462185	16.2516098	14.87422752	14.37274837	NA	NA
Tris-HCl 5mM 	NA	2	13.36903477	13.80126667	14.09613228	14.76795578	15.15050507	15.76714897	NA	NA	14.42325211	13.93534279	NA	NA	15.70379734	15.86117744	14.97185802	14.59606171	NA	NA	15.74700642	16.04567337	14.73225212	14.59162045	NA	NA
Tris-HCl 5mM 	NA	3	13.2946434	13.61072445	14.07100296	14.69039536	15.19076538	15.76577568	NA	NA	14.55366802	13.94172955	NA	NA	15.73421764	15.73753834	14.86738682	14.4927969	NA	NA	15.5093708	17.18929482	15.80485821	14.24768066	NA	NA
10 mM Tris buffer 	NA	1	13.31484032	13.87057495	14.24243355	14.88951683	15.33069515	15.14093971	NA	NA	14.74009037	13.97568703	NA	NA	16.01587677	15.95702267	15.15664101	14.57282066	NA	NA	15.64253521	16.02224731	15.08574581	14.42703342	NA	NA
10 mM Tris buffer 	NA	2	13.26672745	13.7724905	14.17112732	13.95500183	15.20177269	15.15345097	NA	NA	14.41074085	14.0893774	NA	NA	15.61695862	16.41532707	15.85942364	14.31725407	NA	NA	15.71504307	15.71042156	14.89387417	14.30937862	NA	NA
10 mM Tris buffer 	NA	3	13.30097485	13.77420139	14.20613575	14.37341309	15.24938774	15.28874683	NA	NA	14.34546661	13.92288494	NA	NA	15.84384918	16.07711029	15.13811398	14.65764999	NA	NA	15.87304974	16.01732826	14.75978374	14.3053484	NA	NA
Saline	NA	1	50	50	16.9780407	14.74817753	14.35707283	14.40881348	NA	NA	NA	NA	NA	NA	14.63803673	14.36592388	NA	NA	NA	NA	14.6382246	14.49531746	NA	NA	NA	NA
Saline	NA	2	50	50	18.25181961	14.51560879	14.32841206	14.38216019	NA	NA	NA	NA	NA	NA	14.42230511	14.30188656	NA	NA	NA	NA	15.7993412	14.46284485	NA	NA	NA	NA
Saline	NA	3	50	50	17.99104309	14.3694973	14.27199554	14.35793591	NA	NA	NA	NA	NA	NA	14.38288307	14.25617313	NA	NA	NA	NA	14.48432159	14.46337795	NA	NA	NA	NA
TE pH8 	NA	1	14.19749451	14.68710041	15.05999756	15.35417366	15.61426163	16.07584953	NA	NA	14.87761497	14.57749271	NA	NA	15.86850643	15.87184334	15.27617741	14.77513885	NA	NA	15.67724133	16.00978088	15.14226818	14.61283588	NA	NA
TE pH8 	NA	2	14.14078617	14.45540047	14.8902235	15.51721096	15.58329582	15.7184763	NA	NA	14.84601974	14.52668095	NA	NA	15.7409029	15.90176773	15.14068699	14.99715614	NA	NA	15.623353	15.66544437	15.05902195	14.78437424	NA	NA
TE pH8 	NA	3	14.17358685	14.47278786	14.99404812	15.40825558	15.51522446	15.82894611	NA	NA	14.96266937	14.62782574	NA	NA	15.81117916	15.93589687	15.20360374	14.95434475	NA	NA	15.79198074	15.93790817	15.00165939	14.86677456	NA	NA
PVSA in H2O 	NA	1	12.93275547	13.35029125	13.87643814	14.69847584	14.62296391	14.49758148	NA	NA	13.09645844	13.09743977	NA	NA	14.61153984	14.42426014	12.94638252	13.37493515	NA	NA	14.62221909	14.59670734	12.94851685	12.97925282	NA	NA
PVSA in H2O 	NA	2	12.94295597	13.2800436	13.8169775	14.55302715	14.6392498	14.48029613	NA	NA	13.11502171	13.13724232	NA	NA	14.60791874	14.34694672	13.03807354	13.313447	NA	NA	14.50470448	14.68008995	13.01458073	13.11794853	NA	NA
PVSA in H2O 	NA	3	13.00792599	13.38344765	13.81059647	14.49147892	14.52653408	14.52391243	NA	NA	13.13811016	13.17676067	NA	NA	14.46901131	14.44867039	12.99251747	13.23306465	NA	NA	14.65102482	14.52351761	12.99409485	12.97701931	NA	NA
CDC	pos	1	25.97938919	26.06464005	25.90217972	26.01247025	NA	25.8161602	25.8161602	25.8161602	26.08131409	26.08131409	26.08131409	26.08131409	25.85145569	25.65684509	26.23427391	26.23427391	26.23427391	26.23427391	25.99258041	25.82783699	25.41687012	25.41687012	25.41687012	25.41687012
CDC	pos	2	26.10044098	25.99528885	26.14730835	25.86516953	NA	26.01848984	26.01848984	26.01848984	26.0505619	26.0505619	26.0505619	26.0505619	25.96052742	25.97578049	25.88733101	25.88733101	25.88733101	25.88733101	26.08762169	25.86655807	25.60441399	25.60441399	25.60441399	25.60441399
CDC	pos	3	26.17473793	26.11359406	25.94016838	25.98106384	NA	26.14590645	26.14590645	26.14590645	NA	NA	NA	NA	25.96229362	25.97118378	25.87825584	25.87825584	25.87825584	25.87825584	26.20765686	25.77919769	25.55770493	25.55770493	25.55770493	25.55770493
TE pH7	NA	1	13.38439465	13.99132633	14.30946636	14.99502659	15.20820427	15.72731972	NA	NA	14.48504162	13.99258423	NA	NA	15.95791054	15.7772789	14.81347084	14.73995876	NA	NA	15.82693386	15.98679543	14.75305939	14.70499802	NA	NA
TE pH7	NA	2	13.49542046	13.94650841	14.29909611	14.31032753	15.17421055	15.10275364	NA	NA	14.22976017	13.9476366	NA	NA	15.92012024	15.86509609	14.77103329	14.72642708	NA	NA	15.7530365	15.74127579	14.33788872	14.41705608	NA	NA
TE pH7	NA	3	13.4696703	13.84883308	14.26142788	14.51923275	15.29772568	15.13800621	NA	NA	14.25862408	13.90239811	NA	NA	15.79832745	15.64451408	14.64962196	14.45476437	NA	NA	15.42228222	15.97532177	14.4674778	14.2504921	NA	NA
PVSA in 1mM Sodium Citrate 	NA	1	14.82640362	13.74440479	13.91003227	14.76622581	15.03160381	15.11672878	NA	NA	17.16998482	17.76221466	14.43447018	15.02610016	15.09222794	15.25373936	14.91595745	15.72126293	14.33257198	14.21182632	15.38575172	15.30788803	15.5634613	15.78329182	14.92110634	14.91429996
PVSA in 1mM Sodium Citrate 	NA	2	14.84337234	13.83178711	14.11165714	14.78389454	14.95917606	15.07460785	NA	NA	17.1654911	15.53012276	14.39773464	14.11217785	15.25089931	15.12985134	14.93883133	15.17722988	14.33925533	14.26297474	15.37208366	15.30352688	15.57265282	15.17978859	15.09075546	14.87050343
PVSA in 1mM Sodium Citrate 	NA	3	15.19122887	13.91443348	14.05017471	14.78332424	14.9825058	15.05828762	NA	NA	17.61338806	15.98427773	15.34475803	14.13436699	15.08414364	15.21866131	14.86670971	15.00544643	14.64978504	50	15.38738346	15.57094383	15.41637993	15.05488014	14.95715809	14.60402107
Negative control	neg	1	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50
Negative control	neg	2	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50
Negative control	neg	3	50	42.12626266	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50
